622.353394,-115.385445,3.410942
622.368774,-115.397736,3.469420
622.372498,-115.417923,3.331059
622.338684,-115.378075,3.303066
622.346436,-115.385605,3.358995
622.345947,-115.377068,3.258224
622.350403,-115.369621,3.208959
622.371765,-115.400635,3.129590
622.348755,-115.366287,3.158243
622.345764,-115.363838,3.107213
622.354980,-115.380402,3.016654
622.336487,-115.352859,3.045902
622.345825,-115.324799,2.712031
622.339539,-115.327927,2.652862
622.328796,-115.326195,2.549690
622.347595,-115.368507,2.476054
622.321228,-115.326790,2.497594
622.344055,-115.361847,2.407032
622.316956,-115.325188,2.446270
622.340576,-115.354645,2.367451
622.314331,-115.322487,2.395333
622.341492,-115.353348,2.302092
622.313538,-115.318558,2.344824
622.194702,-115.268723,0.857601
622.200562,-115.260361,0.808653
622.192505,-115.256844,0.706116
622.188538,-115.250397,0.641798
622.385132,-115.403610,4.458879
622.392883,-115.414757,4.515116
622.383606,-115.400162,4.408205
622.328491,-115.352364,3.439147
622.319275,-115.354034,3.386672
622.311523,-115.346352,3.330505
622.323303,-115.329124,3.135995
622.328430,-115.336388,3.190096
622.320251,-115.326698,3.084964
622.317017,-115.293266,2.681622
622.319702,-115.295929,2.732572
622.288147,-115.285812,2.372916
622.291687,-115.287910,2.424064
622.173462,-115.228737,0.836347
622.173096,-115.237411,0.891373
622.167847,-115.219147,0.684056
622.162659,-115.218178,0.632510
622.359253,-115.371193,4.486855
622.356812,-115.368355,4.435963
622.356262,-115.364281,4.385507
622.296387,-115.319618,3.415348
622.315613,-115.329201,3.474244
622.286560,-115.313179,3.358483
622.297791,-115.291985,3.113742
622.303467,-115.299034,3.167820
622.315918,-115.325127,3.033628
622.293823,-115.290199,3.062483
622.293945,-115.258949,2.710264
622.288086,-115.258430,2.658560
622.265991,-115.250900,2.401767
622.262634,-115.248680,2.350656
622.139587,-115.184418,0.864511
622.175171,-115.223183,0.786415
622.148743,-115.186928,0.816575
622.147034,-115.187798,0.763542
622.138672,-115.184464,0.660941
622.132019,-115.189407,0.601231
622.333374,-115.334312,4.464508
622.341553,-115.345116,4.520442
622.331421,-115.331161,4.413727
622.325500,-115.316544,4.357371
622.352661,-115.358589,4.137003
622.350220,-115.356018,4.086129
622.318359,-115.313164,4.108734
622.347717,-115.353546,4.035235
622.317810,-115.309067,4.058287
622.353394,-115.363785,4.002643
622.314819,-115.306633,4.007252
622.337280,-115.339607,3.970174
622.311096,-115.304665,3.956056
622.272766,-115.285706,3.443846
622.267395,-115.284821,3.392270
622.275757,-115.257004,3.142617
622.281677,-115.263748,3.196638
622.271484,-115.255424,3.091288
622.266602,-115.254234,3.039818
622.265930,-115.223534,2.687402
622.259460,-115.223358,2.635576
622.239624,-115.214371,2.379298
622.242920,-115.216606,2.430399
622.122070,-115.154747,0.791739
622.118652,-115.152603,0.740608
622.107971,-115.150787,0.637465
622.096252,-115.141968,0.577737
622.311401,-115.299248,4.493412
622.319519,-115.309937,4.549083
622.279236,-115.255898,4.514775
622.300903,-115.283119,4.385433
622.309204,-115.296272,4.442574
622.291260,-115.277100,4.086100
622.300171,-115.289635,4.142046
622.289795,-115.273621,4.035437
622.283508,-115.263588,3.980113
622.290588,-115.296036,3.502220
622.248840,-115.251961,3.472288
622.245239,-115.249908,3.421122
622.263489,-115.274551,3.336571
622.243958,-115.246346,3.370485
622.244019,-115.241837,3.320184
622.252686,-115.222725,3.171247
622.255493,-115.231438,3.224435
622.244202,-115.219475,3.068613
622.239685,-115.218018,3.017237
622.237366,-115.188454,2.664428
622.248901,-115.193062,2.719474
622.218872,-115.178513,2.408483
622.215393,-115.176376,2.357342
622.094299,-115.119133,0.768947
622.107544,-115.133278,0.822870
622.081726,-115.114197,0.615023
622.303162,-115.282661,4.582274
622.283569,-115.263702,4.470597
622.283386,-115.259377,4.420232
622.257385,-115.233139,4.056848
622.258606,-115.236534,4.107496
622.273865,-115.257431,4.169680
622.231506,-115.204781,4.134964
622.220947,-115.216423,3.449468
622.234802,-115.229385,3.506481
622.217651,-115.209747,3.348042
622.256714,-115.250961,3.277592
622.216919,-115.205772,3.297554
622.225220,-115.195778,3.249180
622.227173,-115.190056,3.199306
622.216492,-115.183807,3.045843
622.241638,-115.219177,2.969514
622.212585,-115.181953,2.994603
622.213440,-115.176964,2.944473
622.215515,-115.153343,2.693346
622.194641,-115.140518,2.386528
622.215759,-115.180817,2.309015
622.191650,-115.138084,2.335496
622.186829,-115.136833,2.284050
622.070679,-115.085205,0.797455
622.065857,-115.083984,0.745996
622.070618,-115.104912,0.555235
622.050110,-115.068863,0.584312
622.060364,-115.078735,0.644064
622.256348,-115.227722,4.447938
622.256226,-115.223358,4.397582
622.282043,-115.260178,4.272182
622.276367,-115.259880,4.220563
622.244385,-115.217888,4.243844
622.256592,-115.227356,4.300074
622.239380,-115.216766,4.192350
622.197815,-115.182182,3.478086
622.210999,-115.195412,3.534705
622.174927,-115.147781,3.506753
622.197998,-115.171379,3.568427
622.224365,-115.187462,3.148333
622.220642,-115.185509,3.097132
622.195496,-115.152573,3.125284
622.198730,-115.154877,3.176367
622.193237,-115.149643,3.074429
622.188843,-115.148109,3.023081
622.186584,-115.145180,2.972225
622.226685,-115.158058,2.748186
622.192566,-115.118958,2.722011
622.186096,-115.118805,2.670178
622.165283,-115.101524,2.313038
622.168396,-115.103905,2.364087
622.041382,-115.050621,0.774301
622.051636,-115.062515,0.828341
622.034546,-115.041840,0.621727
622.023499,-115.032608,0.561718
622.230774,-115.190628,4.425668
622.260437,-115.229134,4.351312
622.221375,-115.178215,4.367631
622.217407,-115.176605,4.316347
622.220093,-115.184410,4.272189
622.210022,-115.173401,4.214071
622.206543,-115.171524,4.162933
622.172729,-115.144768,3.455926
622.168518,-115.117973,3.152196
622.174133,-115.121590,3.204642
622.160522,-115.112862,3.000161
622.161865,-115.107521,2.950153
622.163757,-115.084023,2.698980
622.156738,-115.084267,2.647007
622.140015,-115.068695,2.341159
622.135498,-115.067253,2.289777
622.013855,-115.019310,0.801884
622.011353,-115.016533,0.750975
622.000061,-114.998413,0.590145
622.010132,-115.008446,0.650043
622.197693,-115.144104,4.395811
622.186829,-115.139015,4.242423
622.151611,-115.109177,3.485018
622.161682,-115.123894,3.540374
622.170715,-115.141655,3.405134
622.144104,-115.100746,3.427308
622.170105,-115.137627,3.354664
622.148499,-115.102371,3.383635
622.145752,-115.099739,3.332674
622.146301,-115.086014,3.181842
622.149780,-115.088158,3.232973
622.134827,-115.049156,2.675929
622.145508,-115.054359,2.730259
622.145630,-115.082756,2.543763
622.142578,-115.080338,2.492722
622.116333,-115.048141,2.520621
622.121826,-115.048943,2.572225
622.143188,-115.075470,2.442550
622.116516,-115.043594,2.470332
622.116211,-115.039337,2.419944
622.112549,-115.032890,2.318432
622.103943,-115.034180,2.266091
621.984558,-114.984695,0.778742
621.982178,-114.981827,0.727862
621.980835,-114.973839,0.626899
621.970032,-114.964676,0.566847
622.128113,-115.075188,3.513548
622.135498,-115.091507,3.568105
622.099182,-115.035156,3.534672
622.123718,-115.064491,3.456269
622.124451,-115.064285,3.361722
622.120911,-115.062218,3.310562
622.123718,-115.051422,3.210583
622.128845,-115.062691,3.158527
622.111572,-115.015053,2.704500
622.104614,-115.015228,2.652551
622.092468,-115.014435,2.549055
622.098145,-115.015068,2.600718
622.091125,-115.006409,2.448100
622.090393,-115.002449,2.397606
622.083496,-114.998146,2.295344
622.088318,-114.999390,2.346797
621.956116,-114.949570,0.755788
621.953247,-114.947037,0.704788
621.944763,-114.931755,0.594806
621.954285,-114.941895,0.654710
622.099426,-115.030861,3.484438
622.094666,-115.021507,3.332336
622.121887,-115.057114,3.260469
622.094910,-115.025421,3.288186
622.098206,-115.018753,3.238646
622.098450,-115.014160,3.188375
622.094666,-115.012215,3.137170
622.090027,-114.974060,2.693875
622.076294,-114.979958,2.629637
622.070007,-114.979706,2.577839
622.065186,-114.978470,2.526387
622.065247,-114.969536,2.425756
622.066711,-114.973015,2.476419
622.062927,-114.966637,2.374885
622.060608,-114.963737,2.324017
621.929077,-114.913452,0.733172
621.939270,-114.925453,0.786687
621.928040,-114.905251,0.632285
621.927979,-114.909760,0.682585
622.060791,-114.977005,3.265114
622.072327,-114.981911,3.216287
622.071289,-114.978134,3.165729
622.097595,-115.018768,3.081057
622.073914,-114.986008,3.083503
622.068604,-114.975487,3.114774
622.053955,-114.945198,2.658436
622.042847,-114.943710,2.555186
622.040710,-114.940659,2.504367
622.039978,-114.936714,2.453868
622.037109,-114.934181,2.402872
621.906433,-114.878876,0.761907
621.904053,-114.871552,0.660706
621.908020,-114.879456,0.611932
622.122192,-115.051018,4.236409
622.119446,-115.048653,4.185450
622.088501,-115.005966,4.210267
622.096375,-115.018440,4.264184
622.118042,-115.045456,4.134796
622.086853,-115.002617,4.159554
622.091553,-115.009109,4.112090
622.045105,-114.950356,3.243958
622.044861,-114.946098,3.193570
622.043213,-114.942734,3.142862
622.044739,-114.941505,3.091549
622.060303,-114.945404,2.710251
622.030212,-114.911354,2.686914
622.036560,-114.911575,2.738723
622.012573,-114.900864,2.431162
622.014221,-114.904152,2.382177
621.881653,-114.841286,0.739812
621.876038,-114.837158,0.794437
621.877136,-114.835388,0.638111
621.882629,-114.842583,0.589551
622.098450,-115.021210,4.315005
622.064392,-114.976837,4.288966
622.072327,-114.988770,4.342703
622.064148,-114.972534,4.238595
622.060669,-114.965973,4.137128
622.066895,-114.971642,4.089821
622.018860,-114.913727,3.221524
622.018433,-114.925293,3.270617
622.017090,-114.906006,3.120466
622.022339,-114.911179,3.059927
622.006958,-114.877190,2.715499
622.013245,-114.877449,2.767297
621.983765,-114.865929,2.408131
621.987488,-114.867996,2.359478
621.900513,-114.864319,1.146814
621.903320,-114.868607,1.096429
621.871216,-114.829697,1.123672
621.882568,-114.837776,1.183827
621.866882,-114.814583,1.064670
621.911682,-114.882225,1.042665
621.877258,-114.839035,1.020968
621.857178,-114.807899,0.768126
621.856140,-114.804153,0.717553
621.849243,-114.799873,0.615285
621.851990,-114.802452,0.666264
622.074341,-114.991570,4.393515
622.041138,-114.947090,4.367890
622.039490,-114.943741,4.317181
622.035278,-114.928780,4.114892
622.035706,-114.932938,4.165316
621.992554,-114.881592,3.249399
621.999756,-114.899750,3.302845
621.967712,-114.848473,3.277616
621.987610,-114.876785,3.334998
621.990906,-114.869339,3.098043
621.990479,-114.865181,3.047620
621.981934,-114.838219,2.753958
622.001892,-114.876083,2.664000
621.978271,-114.842155,2.692507
621.973572,-114.840836,2.641080
621.958862,-114.828407,2.386012
621.958435,-114.833145,2.436235
621.846436,-114.796532,1.151910
621.847839,-114.791176,1.101904
621.832825,-114.770042,0.746124
621.827332,-114.769218,0.694525
621.822510,-114.767982,0.643073
622.050232,-114.957863,4.421671
622.016785,-114.913635,4.396228
622.010193,-114.895813,4.143061
622.010498,-114.891136,4.092818
621.968628,-114.843414,3.227508
621.964783,-114.832626,3.075642
621.996033,-114.863235,2.982685
621.961975,-114.819283,3.024939
621.944519,-114.796837,2.676096
621.956421,-114.809631,2.721981
621.946533,-114.804741,2.618462
621.933167,-114.795837,2.414040
621.934753,-114.799271,2.464720
621.854980,-114.801437,1.201297
621.823364,-114.757675,1.195875
621.820190,-114.759903,1.129475
621.837402,-114.780220,1.041404
621.811829,-114.747513,1.069389
621.804321,-114.734894,0.723169
621.799744,-114.733505,0.671769
621.792725,-114.732910,0.617998
622.026306,-114.923935,4.449879
621.992676,-114.880043,4.424614
621.990784,-114.876877,4.373840
622.014221,-114.910904,4.345302
622.014343,-114.906380,4.295003
621.983459,-114.863411,4.314386
622.012817,-114.902931,4.244328
621.981995,-114.860229,4.263755
622.011230,-114.899574,4.193624
621.986633,-114.866272,4.221909
621.985962,-114.862282,4.171423
621.985779,-114.857971,4.121053
621.986511,-114.852997,4.070916
621.941772,-114.811630,3.255261
621.954224,-114.826447,3.309452
621.940430,-114.794724,3.053657
621.938660,-114.800377,3.103554
621.941223,-114.803848,2.566886
621.920715,-114.767845,2.596121
621.921509,-114.766418,2.644721
621.936890,-114.802261,2.515553
621.911133,-114.761612,2.549038
621.910889,-114.765488,2.493175
621.911194,-114.760651,2.429843
621.896179,-114.748680,2.465300
621.785889,-114.719284,1.147533
621.780884,-114.712379,1.188440
621.785767,-114.715042,1.097140
621.776550,-114.699295,0.700375
621.786377,-114.706787,0.765062
621.776611,-114.694786,0.650075
622.028625,-114.918365,5.137563
622.026062,-114.915634,5.086637
622.003601,-114.880959,5.115407
622.007874,-114.882545,5.166737
622.026855,-114.910675,5.036494
622.002136,-114.877464,5.064746
622.029175,-114.913834,4.987508
622.001648,-114.873337,5.014311
622.001770,-114.878059,4.964596
621.962158,-114.831917,4.393513
621.960510,-114.828941,4.342853
621.956360,-114.819145,4.190886
621.961609,-114.824387,4.149437
621.956360,-114.810822,4.090158
621.912903,-114.781204,3.282530
621.903015,-114.761047,3.365113
621.940186,-114.808357,3.391065
621.927612,-114.794731,3.337067
621.914246,-114.762520,3.081556
621.921814,-114.764481,3.031117
621.757385,-114.662392,0.729925
621.758057,-114.666367,0.780417
621.751404,-114.661896,0.678210
621.761536,-114.693443,0.580203
621.738953,-114.653366,0.616464
621.981201,-114.846184,5.144208
621.990479,-114.852417,5.197002
621.974365,-114.837387,4.991640
621.976196,-114.841225,4.942079
621.973633,-114.816856,4.002228
621.963989,-114.804985,3.948710
621.936096,-114.773933,3.976206
621.937378,-114.777527,4.026828
621.965759,-114.810143,3.906975
621.933899,-114.770935,3.925370
621.889343,-114.747238,3.311049
621.894897,-114.727806,3.048556
621.887695,-114.730530,3.109375
621.769775,-114.693962,1.034775
621.766907,-114.691841,0.983756
621.734924,-114.649910,1.010325
621.744812,-114.660980,1.062834
621.765747,-114.688210,0.933131
621.732361,-114.647194,0.959393
621.730774,-114.643776,0.908706
621.757568,-114.678024,0.890147
621.741516,-114.656647,0.849534
621.730713,-114.630501,0.757713
621.732544,-114.633728,0.808464
621.722778,-114.626862,0.655217
621.709167,-114.619148,0.593107
621.957947,-114.812042,5.172795
621.953857,-114.810326,5.121512
621.948975,-114.800255,4.969390
621.951965,-114.803299,4.919893
621.911133,-114.740936,4.004385
621.920410,-114.753555,4.057066
621.907043,-114.739189,3.953114
621.913452,-114.746216,3.891045
621.903748,-114.764771,3.415625
621.872131,-114.713509,3.391381
621.880432,-114.730301,3.443968
621.865295,-114.713615,3.339454
621.885864,-114.736221,3.159261
621.861328,-114.698471,3.137231
621.859619,-114.704056,3.187151
621.859558,-114.685333,3.088916
621.878235,-114.705681,2.754905
621.877319,-114.705505,2.700395
621.851013,-114.669754,2.732229
621.855408,-114.671257,2.783588
621.853271,-114.675926,2.668658
621.710266,-114.616730,1.038572
621.705627,-114.610901,0.936845
621.702881,-114.608292,0.885878
621.705322,-114.602234,0.836121
621.706055,-114.597275,0.785978
621.689148,-114.582802,0.622352
621.700378,-114.592163,0.683999
621.931213,-114.775764,5.150238
621.926575,-114.774406,5.098826
621.922913,-114.763489,4.947003
621.925781,-114.766022,4.998003
621.888184,-114.706543,4.033056
621.878967,-114.696320,3.972263
621.890991,-114.715218,3.887900
621.874268,-114.695282,3.920877
621.847168,-114.680489,3.419562
621.837585,-114.666084,3.148993
621.831543,-114.673088,3.214618
621.859741,-114.672829,2.834927
621.830200,-114.637405,2.805558
621.819153,-114.624115,2.759914
621.822144,-114.634888,2.709178
621.841675,-114.662865,2.622916
621.818665,-114.632721,2.658049
621.868896,-114.699867,2.608741
621.757996,-114.624939,1.502677
621.761475,-114.630135,1.452991
621.729736,-114.589676,1.479767
621.741455,-114.596825,1.541340
621.756104,-114.629425,1.401409
621.722229,-114.590233,1.427683
621.745300,-114.632286,1.348560
621.713623,-114.591515,1.375338
621.714172,-114.621140,1.098206
621.685974,-114.583237,1.066923
621.688110,-114.586266,1.117744
621.706482,-114.592552,0.735750
621.671204,-114.549271,0.702385
621.680054,-114.560478,0.763602
621.667419,-114.547440,0.651167
621.900574,-114.738991,5.119468
621.927551,-114.769287,5.048742
621.898132,-114.736336,5.068585
621.900208,-114.733383,5.026050
621.897583,-114.730705,4.975106
621.901123,-114.733368,4.925296
621.858032,-114.660484,4.001161
621.858459,-114.695259,3.472611
621.823792,-114.646408,3.448122
621.822815,-114.642586,3.397582
621.804077,-114.637306,3.191885
621.801941,-114.643173,3.241706
621.799133,-114.600540,2.737828
621.793518,-114.599838,2.686188
621.818298,-114.632767,2.591315
621.791199,-114.596939,2.635320
621.807800,-114.618973,2.545934
621.788940,-114.593956,2.584482
621.786865,-114.590927,2.533657
621.706909,-114.555214,1.508457
621.690613,-114.557175,1.403991
621.684509,-114.566811,1.336175
621.658875,-114.546738,1.108763
621.682800,-114.580917,1.015851
621.657593,-114.548050,1.043984
621.679749,-114.578499,0.964814
621.652893,-114.546730,0.992557
621.682617,-114.572113,0.915174
621.655029,-114.540825,0.942748
621.678101,-114.570679,0.863788
621.654785,-114.536552,0.892365
621.651123,-114.534531,0.841187
621.639038,-114.520958,0.728838
621.649231,-114.531372,0.790413
621.874084,-114.696693,5.003643
621.870911,-114.694359,4.952572
621.900818,-114.729416,4.874901
621.871460,-114.689537,4.902383
621.873718,-114.693512,4.852023
621.797668,-114.609695,3.425716
621.811584,-114.622665,3.478898
621.775330,-114.606781,3.219193
621.780701,-114.605019,3.170101
621.770447,-114.565544,2.714823
621.767151,-114.563255,2.663736
621.763184,-114.557014,2.562158
621.757813,-114.549942,2.507114
621.676147,-114.521591,1.484968
621.685791,-114.522636,1.551383
621.660461,-114.523132,1.380644
621.669678,-114.521431,1.433136
621.628052,-114.511559,1.007486
621.628357,-114.508957,0.970529
621.626221,-114.501465,0.869387
621.621643,-114.500076,0.817987
621.618042,-114.498032,0.766821
621.849304,-114.659065,4.981559
621.847961,-114.655502,4.930925
621.846863,-114.651794,4.880343
621.847656,-114.656815,4.829435
621.771423,-114.577492,3.453615
621.750671,-114.569069,3.197139
621.756775,-114.566895,3.148082
621.744629,-114.528610,2.692494
621.748413,-114.533020,2.759686
621.737915,-114.519722,2.539957
621.738220,-114.517181,2.476524
621.652893,-114.487427,1.513553
621.639404,-114.487511,1.409748
621.630493,-114.489014,1.357331
621.599182,-114.465385,0.846763
621.596863,-114.462456,0.795907
621.598083,-114.471291,0.745052
621.823975,-114.621841,4.959334
621.821533,-114.619026,4.908438
621.820190,-114.615448,4.857810
621.789429,-114.587578,3.507511
621.750427,-114.541824,3.482736
621.741943,-114.543045,3.430415
621.727600,-114.530327,3.175447
621.734253,-114.527847,3.126373
621.718506,-114.491882,2.670094
621.723145,-114.504097,2.726246
621.705933,-114.473213,2.517960
621.714783,-114.485474,2.568575
621.719666,-114.509651,2.284060
621.691772,-114.479088,2.253080
621.701416,-114.482231,2.323515
621.658386,-114.486420,1.568986
621.630676,-114.452545,1.542394
621.636536,-114.453102,1.594086
621.608093,-114.454239,1.386132
621.599976,-114.455208,1.333902
621.572388,-114.429123,0.824200
621.575806,-114.431290,0.875325
621.557556,-114.405655,0.755246
621.796448,-114.586060,4.936605
621.795288,-114.582397,4.886007
621.721680,-114.506836,3.459723
621.739502,-114.517067,3.513126
621.705078,-114.491226,3.153887
621.739136,-114.520302,3.077175
621.709290,-114.483978,3.104551
621.692688,-114.459450,2.698075
621.692993,-114.454788,2.647827
621.688416,-114.448944,2.546106
621.690491,-114.452011,2.596919
621.664551,-114.442596,2.288898
621.640747,-114.411446,2.332165
621.666565,-114.433693,2.388965
621.672363,-114.446960,2.340729
621.698425,-114.485313,2.203741
621.661133,-114.440407,2.237779
621.682129,-114.473640,2.157656
621.657532,-114.438377,2.186607
621.657654,-114.444374,2.125887
621.609741,-114.416824,1.571532
621.617615,-114.423035,1.625511
621.576843,-114.420959,1.362520
621.596558,-114.455780,1.277775
621.571960,-114.419777,1.311050
621.600952,-114.461380,1.228636
621.569763,-114.416763,1.260219
621.589172,-114.449059,1.180404
621.565369,-114.415260,1.208861
621.564087,-114.419357,1.151057
621.547546,-114.396004,0.852420
621.555420,-114.408928,0.912254
621.543701,-114.394104,0.801201
621.768799,-114.550362,4.913843
621.774658,-114.551865,4.863422
621.703979,-114.468971,3.489616
621.712158,-114.504295,3.356841
621.699829,-114.508072,3.303619
621.680725,-114.471123,3.333190
621.690979,-114.468735,3.385917
621.696411,-114.505905,3.252494
621.668518,-114.474815,3.280001
621.671692,-114.468269,3.230420
621.681885,-114.452568,3.132166
621.677002,-114.460266,3.181344
621.665100,-114.423714,2.675325
621.666443,-114.430626,2.735951
621.664856,-114.414963,2.574630
621.664368,-114.419739,2.624837
621.635132,-114.408073,2.265725
621.629089,-114.403206,2.163658
621.632629,-114.405296,2.214816
621.587158,-114.382210,1.600275
621.589905,-114.384827,1.651242
621.538086,-114.379311,1.186190
621.527832,-114.368057,1.123910
621.521362,-114.359322,0.830003
621.518677,-114.358170,0.885255
621.524536,-114.352791,0.768623
621.742737,-114.513596,4.891459
621.747375,-114.524300,4.941223
621.746399,-114.516685,4.840312
621.716919,-114.482193,3.541633
621.675781,-114.428802,3.507299
621.674133,-114.433914,3.557169
621.693115,-114.471786,3.436733
621.676758,-114.433006,3.466947
621.669067,-114.433678,3.414822
621.662415,-114.433655,3.362943
621.641663,-114.438606,3.257420
621.647522,-114.430229,3.208482
621.653198,-114.421997,3.159492
621.661621,-114.418457,3.110439
621.638428,-114.391792,2.703125
621.637024,-114.388298,2.652467
621.638489,-114.382858,2.602494
621.639160,-114.381386,2.542371
621.615356,-114.382896,2.300215
621.603149,-114.370171,2.254305
621.598999,-114.363297,2.185293
621.561035,-114.349449,1.635258
621.582458,-114.380875,1.548858
621.557373,-114.347946,1.577014
621.551331,-114.347519,1.525271
621.511841,-114.342697,1.163749
621.501038,-114.328827,1.116841
621.498840,-114.324646,0.858773
621.498962,-114.320122,0.808478
621.497498,-114.316658,0.757806
621.718262,-114.480270,4.919755
621.714417,-114.478386,4.868531
621.648315,-114.390678,3.459142
621.640747,-114.391624,3.406958
621.615662,-114.401833,3.235046
621.621582,-114.393456,3.186104
621.627380,-114.385109,3.137154
621.610352,-114.356438,2.680249
621.609070,-114.357170,2.747323
621.614136,-114.345009,2.580496
621.609497,-114.343643,2.529090
621.522644,-114.308807,1.557119
621.520386,-114.314056,1.501733
621.484985,-114.306480,1.141178
621.488831,-114.308380,1.192400
621.501831,-114.333763,0.923397
621.479858,-114.287666,0.888356
621.475342,-114.295120,0.937625
621.468201,-114.279068,0.778588
621.472168,-114.288345,0.836231
621.691406,-114.444061,4.897179
621.691956,-114.448135,4.947631
621.686951,-114.442589,4.845804
621.591064,-114.364113,3.212997
621.591309,-114.374275,3.262526
621.595581,-114.356644,3.163737
621.604431,-114.352722,3.114558
621.585632,-114.318794,2.658175
621.586060,-114.327408,2.714069
621.587219,-114.308830,2.557903
621.588623,-114.313728,2.502896
621.597473,-114.351997,2.413300
621.586853,-114.345375,2.372811
621.563232,-114.311462,2.401312
621.571533,-114.310356,2.453589
621.594482,-114.340843,2.450233
621.589111,-114.346413,2.317579
621.557617,-114.310745,2.349678
621.555298,-114.307846,2.298807
621.496277,-114.280426,1.530131
621.490234,-114.279999,1.478392
621.463257,-114.271286,1.170129
621.459534,-114.269348,1.118923
621.484619,-114.311562,0.986521
621.451538,-114.261322,0.966082
621.458740,-114.252060,0.917453
621.447510,-114.250633,0.814180
621.451599,-114.252388,0.865451
621.664063,-114.412605,4.924810
621.664063,-114.416672,4.990897
621.662842,-114.408958,4.874206
621.613220,-114.368286,3.368317
621.583740,-114.333794,3.345020
621.601929,-114.338562,3.398421
621.567383,-114.330215,3.241492
621.573059,-114.317543,3.142174
621.569031,-114.324654,3.191556
621.560120,-114.286110,2.686239
621.558411,-114.291679,2.736170
621.557739,-114.274361,2.534712
621.549500,-114.275398,2.482459
621.542175,-114.275826,2.430418
621.528809,-114.275826,2.326642
621.530273,-114.270416,2.276657
621.465393,-114.246902,1.506607
621.460999,-114.245361,1.455259
621.436096,-114.235306,1.147467
621.439209,-114.242752,1.092537
621.452881,-114.267441,1.028551
621.428406,-114.227074,0.994700
621.429199,-114.230972,1.045217
621.421997,-114.219696,0.834150
621.430481,-114.216759,0.894551
621.635132,-114.382225,4.952066
621.634705,-114.378052,4.901649
621.633850,-114.374176,4.851122
621.629883,-114.361649,4.226678
621.640991,-114.375122,4.162277
621.610352,-114.331985,4.191425
621.615417,-114.338127,4.139794
621.562561,-114.286087,3.389028
621.572449,-114.337135,3.292016
621.554749,-114.293396,3.322898
621.545959,-114.294838,3.270504
621.547729,-114.284752,3.170277
621.553284,-114.283020,3.120073
621.534180,-114.253723,2.714203
621.540588,-114.268707,2.769886
621.527161,-114.240623,2.511260
621.534729,-114.239998,2.563368
621.520142,-114.240845,2.459293
621.511169,-114.242348,2.406876
621.501831,-114.239693,2.304031
621.502075,-114.243973,2.354418
621.436218,-114.212212,1.483488
621.431885,-114.210648,1.432152
621.409241,-114.199036,1.124907
621.407288,-114.195908,1.074121
621.405273,-114.192795,1.023326
621.427124,-114.223465,0.944084
621.398010,-114.182442,0.971032
621.408997,-114.181435,0.923549
621.392700,-114.173546,0.876700
621.608093,-114.346115,4.929451
621.610657,-114.348503,4.995678
621.606018,-114.343048,4.878641
621.606628,-114.327263,4.255130
621.587280,-114.297684,4.220057
621.589478,-114.300667,4.270899
621.584839,-114.294891,4.169154
621.588440,-114.302177,4.116947
621.533081,-114.251625,3.365856
621.524475,-114.259460,3.299520
621.524658,-114.246002,3.148591
621.524231,-114.250710,3.198822
621.507019,-114.222168,2.741874
621.503906,-114.228676,2.791472
621.505310,-114.205513,2.540182
621.510803,-114.206284,2.591799
621.489441,-114.207176,2.435818
621.479553,-114.209312,2.383178
621.474304,-114.208374,2.331620
621.480896,-114.208725,2.281300
621.409241,-114.176102,1.460876
621.420105,-114.185059,1.512003
621.381470,-114.158997,1.051786
621.382751,-114.162613,1.102402
621.582275,-114.313660,4.957437
621.579529,-114.311028,4.906476
621.582947,-114.314133,4.854016
621.600708,-114.314796,4.371407
621.598206,-114.312256,4.320522
621.569519,-114.268753,4.350580
621.567322,-114.265770,4.299741
621.563232,-114.264053,4.248458
621.556946,-114.259354,4.146337
621.560059,-114.261703,4.197398
621.504883,-114.222839,3.328970
621.511536,-114.222847,3.380859
621.500732,-114.212273,3.177028
621.500488,-114.216896,3.227288
621.479614,-114.190727,2.769500
621.475708,-114.190376,2.827426
621.483215,-114.183899,2.720018
621.482910,-114.170769,2.568972
621.486328,-114.172935,2.620101
621.458679,-114.173553,2.412328
621.449646,-114.175102,2.359894
621.449097,-114.171043,2.309431
621.456360,-114.171036,2.259130
621.386780,-114.141388,1.489654
621.376831,-114.143578,1.436997
621.349243,-114.116020,1.076131
621.357056,-114.130028,1.130436
621.577637,-114.304825,5.028129
621.555908,-114.281555,4.985297
621.552734,-114.279228,4.934230
621.549988,-114.276596,4.883269
621.543335,-114.232079,4.328166
621.537964,-114.223511,4.376122
621.531982,-114.226318,4.174524
621.534058,-114.234467,4.121566
621.520020,-114.239212,3.430458
621.484985,-114.190880,3.408673
621.484314,-114.186897,3.358185
621.477051,-114.178375,3.205520
621.476196,-114.183411,3.255637
621.449402,-114.141235,2.752209
621.460144,-114.145157,2.698326
621.461304,-114.135460,2.597965
621.459229,-114.140770,2.545392
621.427124,-114.140480,2.388642
621.440857,-114.144386,2.440446
621.424561,-114.133286,2.287398
621.422424,-114.139122,2.337231
621.357178,-114.106972,1.466445
621.348389,-114.108391,1.414053
621.330994,-114.093277,1.108042
621.332764,-114.096558,1.158775
621.527222,-114.246544,4.962299
621.524170,-114.244141,4.911256
621.513733,-114.197708,4.304936
621.512756,-114.190483,4.368395
621.503357,-114.191269,4.151538
621.503967,-114.200455,4.098052
621.482788,-114.189613,3.472207
621.460632,-114.157463,3.436999
621.451599,-114.145668,3.233594
